"id","ident","type","name","latitude_deg","longitude_deg","elevation_ft","region_name","municipality","scheduled_service","gps_code","iata_code","score","connectivity"
26874,"WMKK","large_airport","Kuala Lumpur International Airport",2.74558,101.709999,69,"Selangor","Sepang",1,"WMKK","KUL",1017575,36
26878,"WMKP","medium_airport","Penang International Airport",5.297140121,100.2770004,11,"Penang","Penang",1,"WMKP","PEN",750,18
26814,"WBKK","medium_airport","Kota Kinabalu International Airport",5.932743,116.049324,10,"Sabah","Kota Kinabalu",1,"WBKK","BKI",750,17
26875,"WMKL","medium_airport","Langkawi International Airport",6.329730034,99.72869873,29,"Kedah","Langkawi",1,"WMKL","LGK",750,12
26808,"WBGG","medium_airport","Kuching International Airport",1.487364,110.352859,89,"Sarawak","Kuching",1,"WBGG","KCH",750,17
26879,"WMSA","medium_airport","Sultan Abdul Aziz Shah International Airport",3.130579948,101.5490036,90,"Selangor","Subang",1,"WMSA","SZB",750,18
26873,"WMKJ","medium_airport","Senai International Airport",1.64131,103.669998,135,"Johor","Johor Bahru",1,"WMKJ","JHB",750,14
26868,"WMKC","medium_airport","Sultan Ismail Petra Airport",6.16685009,102.2929993,16,"Kelantan","Kota Baharu",1,"WMKC","KBR",750,13
26811,"WBGR","medium_airport","Miri Airport",4.32201,113.987,59,"Sarawak","Miri",1,"WBGR","MYY",750,13
26816,"WBKS","medium_airport","Sandakan Airport",5.900899887,118.0589981,46,"Sabah","Sandakan",1,"WBKS","SDK",750,5
26818,"WBMU","medium_airport","Mulu Airport",4.04832983,114.8050003,80,"Sarawak","Mulu",1,"WBMU","MZV",750,1
26812,"WBGS","medium_airport","Sibu Airport",2.2616,111.985001,122,"Sarawak","Sibu",1,"WBGS","SBW",750,9
26869,"WMKD","medium_airport","Kuantan Airport",3.77538991,103.2089996,58,"Pahang","Kuantan",1,"WMKD","KUA",750,1
26866,"WMKA","medium_airport","Sultan Abdul Halim Airport",6.189670086,100.3980026,15,"Kedah","Alor Satar",1,"WMKA","AOR",750,5
26877,"WMKN","medium_airport","Sultan Mahmud Airport",5.382639885,103.1029968,21,"Terengganu","Kuala Terengganu",1,"WMKN","TGG",750,6
26817,"WBKW","medium_airport","Tawau Airport",4.31338,118.12152,57,"Sabah","Tawau",1,"WBKW","TWU",750,6
26876,"WMKM","medium_airport","Malacca International Airport",2.265613,102.252778,35,"Melaka","Malacca",0,"WMKM","MKZ",250,1
35209,"WMPA","small_airport","Pulau Pangkor Airport",4.244719982,100.5530014,19,"Perak","Pangkor Island",1,"WMPA","PKG",150,1
26807,"WBGB","medium_airport","Bintulu Airport",3.123850107,113.0199966,74,"Sarawak","Bintulu",1,"WBGB","BTU",750,7
26872,"WMKI","medium_airport","Sultan Azlan Shah Airport",4.567969799,101.0920029,130,"Perak","Ipoh",1,"WMKI","IPH",750,1
26809,"WBGJ","medium_airport","Limbang Airport",4.808300018,115.0100021,14,"Sarawak","Limbang",1,"WBGJ","LMN",750,1
26864,"WMBT","medium_airport","Tioman Airport",2.81818,104.160004,15,"Pahang","Tioman Island",1,"WMBT","TOD",750,1
31866,"WBGW","small_airport","Lawas Airport",4.84917,115.407997,5,"Sarawak","Lawas",1,"WBGW","LWY",150,1
41319,"WMPR","small_airport","LTS Pulau Redang Airport",5.764804,103.004942,36,"Terengganu","Redang",0,"WMPR","RDN",50,1
26815,"WBKL","medium_airport","Labuan Airport",5.300680161,115.25,101,"Labuan (Federal Territory)","Labuan",1,"WBKL","LBU",750,4
26813,"WBKD","medium_airport","Lahad Datu Airport",5.03241,118.32376,45,"Sabah","Lahad Datu",1,"WBKD","LDU",750,1
26870,"WMKE","medium_airport","Kerteh Airport",4.53722,103.427002,18,"Terengganu","Kerteh",0,"WMKE","KTE",325,1
26867,"WMKB","medium_airport","RMAF Butterworth Air Base",5.46592,100.390999,11,"Penang","Butterworth",0,"WMKB","BWH",250,1
35208,"MY-LBP","small_airport","Long Banga Airport",3.202138,115.401811,750,"Sarawak","Long Banga",1,"","LBP",150,1
26820,"WBGT","small_airport","Tanjung Manis Airport",2.17784,111.202003,15,"Sarawak","Belawai",0,"WBTM","TGC",50,1
31746,"WBKG","small_airport","Keningau Airport",5.355487,116.164884,1036,"Sabah","Keningau",0,"WBKG","KGU",50,1
41326,"WMAN","small_airport","Sungai Tiang Airport",4.33027792,102.3949966,10,"Pahang","Taman Negara",0,"WMAN","SXT",50,1
26810,"WBGM","medium_airport","Marudi Airport",4.178734,114.330318,103,"Sarawak","Marudi",1,"WBGM","MUR",750,1
30682,"WBGZ","medium_airport","Bario Airport",3.734648,115.478548,3350,"Sarawak","Bario",1,"WBGZ","BBN",500,1
350992,"WBGK","medium_airport","Mukah Airport",2.881944,112.043333,20,"Sarawak","Mukah",1,"WBGK","MKM",500,1
30764,"WBGQ","small_airport","Bakalalan Airport",3.974,115.617996,2900,"Sarawak","Bakalalan",1,"WBGQ","BKM",150,1
30770,"WBGC","small_airport","Belaga Airport",2.652143,113.767043,200,"Sarawak","Belaga",0,"WBGC","BLG",150,1
31785,"WBKT","small_airport","Kudat Airport",6.924111,116.837068,10,"Sabah","Kudat",1,"WBKT","KUD",150,1
31816,"WBGF","small_airport","Long Lellang Airport",3.421000004,115.1539993,1400,"Sarawak","Long Datih",1,"WBGF","LGL",150,1
32086,"WBGI","small_airport","Long Seridan Airport",3.976087,115.067303,607,"Sarawak","Long Seridan",1,"WBGI","ODN",150,1
32462,"WBKM","small_airport","Tomanggong Airport",5.40257,118.65763,26,"Sabah","Tomanggong",1,"WBKM","TMG",150,1
31770,"WBGP","small_airport","Kapit Airport",2.010523745,112.9314682,65,"Sarawak","Kapit",0,"WBGP","KPI",50,1
32639,"WBGL","small_airport","Long Akah Airport",3.310909,114.785553,289,"Sarawak","Long Akah",0,"WBGL","LKH",50,1
31550,"WBKN","small_airport","Long Pasia Airport",4.409756,115.724473,3175,"Sabah","Long Miau",0,"WBKN","GSA",50,1
31851,"WBGD","small_airport","Long Semado Airport",4.217000008,115.5999985,2150,"Sarawak","Long Semado",0,"WBGD","LSM",50,1
31854,"WBGU","small_airport","Long Sukang Airport",4.55222,115.494003,1200,"Sarawak","Long Sukang",0,"WBGU","LSU",50,1
31888,"WMAU","small_airport","Mersing Airport",2.389148,103.874183,10,"Johor","Mersing",0,"WMAU","MEP",50,1
41321,"WBKP","small_airport","Pamol Airport",5.996571,117.404795,36,"Sabah","Pamol",0,"WBKP","PAY",50,1
41316,"LAC","small_airport","Layang-Layang Airport",7.37157,113.844002,7,"Sabah","Pulau Layang-Layang (Swallow Reef)",0,"","LAC",50,1
32219,"WBKR","small_airport","Ranau Airport",5.957793,116.680191,1800,"Sabah","Ranau",0,"WBKR","RNU",50,1
32408,"WBKH","small_airport","Sahabat [Sahabat 16] Airport",5.087779999,119.0940018,40,"Sabah","Sahabat",0,"WBKH","SXS",50,1
30793,"WBGN","small_airport","Sematan Airport",1.812678,109.765391,22,"Sarawak","Sematan",0,"WBGN","BSE",50,1
32330,"WBKA","small_airport","Semporna Airport",4.454596,118.595023,60,"Sabah","Semporna",0,"WBKA","SMM",50,1
32352,"WBKO","small_airport","Sepulot Airport",4.732999802,116.4670029,800,"Sabah","Sepulot",0,"WBKO","SPE",50,1
41320,"MY-SPT","small_airport","Sipitang Airport",5.083333015,115.5500031,44,"Sabah","Sipitang",0,"","SPT",50,1
32404,"WMBA","small_airport","Sitiawan Airport",4.2222,100.6993,25,"Perak","Sitiawan",0,"WMBA","SWY",50,1
41315,"MY-GTK","small_airport","Sungai Tekai Airport",2.64118,102.89297,160,"Johor","Sungai Tekai",0,"","GTK",50,1
32472,"WMBI","small_airport","Taiping (Tekah) Airport",4.866432,100.715381,40,"Perak","Taiping",0,"WMBI","TPG",50,1
32434,"WBKE","small_airport","Telupid Airport",5.62861,117.125999,343,"Sabah","Telupid",0,"WBKE","TEL",50,1
